name,target
door_0020_time_stretch_0.wav,door
tool_0135.wav,tool
ring_0294.wav,ring
d_0057_time_stretch_4.wav,door
bg_0101_time_stretch_1.wav,bags
door_0066_time_stretch_8.wav,door
background_0007_time_stretch_8.wav,background
t_knocking_door_0062_time_stretch_4.wav,knocking_door
ring_0527.wav,ring
d_0010_time_stretch_10.wav,door
ring_0551.wav,ring
tool_0114.wav,tool
keyboard_0019_time_stretch_2.wav,keyboard
d_0095_time_stretch_4.wav,door
tt_kd_0002_time_stretch_7.wav,knocking_door
door_0043_time_stretch_8.wav,door
d_0060_time_stretch_1.wav,door
tt_kd_0009_time_stretch_7.wav,knocking_door
tool_1586.wav,tool
bg_0038_time_stretch_0.wav,bags
ring_0040.wav,ring
d_0077_time_stretch_3.wav,door
bg_0086_time_stretch_1.wav,bags
tool_0997.wav,tool
d_0081.wav,door
speech_0071.wav,speech
knocking_door_0023_time_stretch_11.wav,knocking_door
door_0003_time_stretch_5.wav,door
knocking_door_0040_time_stretch_2.wav,knocking_door
t_knocking_door_0064_time_stretch_5.wav,knocking_door
tool_1519.wav,tool
background_0065_time_stretch_10.wav,background
door_0011_time_stretch_13.wav,door
speech_0011_slice_3.wav,speech
background_0009_time_stretch_6.wav,background
t_knocking_door_0020_time_stretch_7.wav,knocking_door
background_0051_time_stretch_3.wav,background
background_0034_time_stretch_10.wav,background
t_door_0066_time_stretch_6.wav,door
background_0038_time_stretch_1.wav,background
tool_0258.wav,tool
t_knocking_door_0082_time_stretch_5.wav,knocking_door
t_knocking_door_0051.wav,knocking_door
door_0052_time_stretch_2.wav,door
k_0019_time_stretch_0.wav,keyboard
t_door_0056_time_stretch_9.wav,door
door_0011_time_stretch_8.wav,door
door_0019_time_stretch_3.wav,door
d_0033_time_stretch_7.wav,door
d_0105_time_stretch_9.wav,door
t_bags_0062_time_stretch_3.wav,bags
k_0037_time_stretch_2.wav,keyboard
ring_0591.wav,ring
door_0045_time_stretch_7.wav,door
door_0001_time_stretch_8.wav,door
door_0028_time_stretch_3.wav,door
d_0098_time_stretch_6.wav,door
t_keyboard_0081.wav,keyboard
background_0039_time_stretch_0.wav,background
tool_1618.wav,tool
t_knocking_door_0049_time_stretch_10.wav,knocking_door
background_0069_time_stretch_7.wav,background
tool_0813.wav,tool
keyboard_0014.wav,keyboard
tool_0073.wav,tool
d_0059_time_stretch_9.wav,door
t_knocking_door_0041_time_stretch_9.wav,knocking_door
k_0019_time_stretch_3.wav,keyboard
tool_1412.wav,tool
speech_0018.wav,speech
bg_0107_time_stretch_1.wav,bags
d_0070_time_stretch_7.wav,door
background_0030_time_stretch_0.wav,background
background_0017_time_stretch_12.wav,background
door_0038_time_stretch_7.wav,door
k_0043_time_stretch_2.wav,keyboard
speech_0023_slice_3.wav,speech
d_0017_time_stretch_10.wav,door
tool_1644.wav,tool
tool_1117.wav,tool
t_knocking_door_0070_time_stretch_4.wav,knocking_door
d_0070_time_stretch_11.wav,door
t_knocking_door_0046_time_stretch_1.wav,knocking_door
tool_0525.wav,tool
t_keyboard_0034_time_stretch_1.wav,keyboard
t_door_0022_time_stretch_7.wav,door
tool_0748.wav,tool
knocking_door_0047.wav,knocking_door
t_knocking_door_0027_time_stretch_2.wav,knocking_door
door_0003_time_stretch_8.wav,door
t_knocking_door_0009_time_stretch_9.wav,knocking_door
d_0007_time_stretch_5.wav,door
d_0060_time_stretch_7.wav,door
door_0059_time_stretch_2.wav,door
t_door_0010_time_stretch_7.wav,door
tool_1172.wav,tool
t_keyboard_0018_time_stretch_1.wav,keyboard
knocking_door_0018_time_stretch_9.wav,knocking_door
background_0030_time_stretch_2.wav,background
d_0081_time_stretch_4.wav,door
t_knocking_door_0056_time_stretch_7.wav,knocking_door
d_0053_time_stretch_8.wav,door
tool_0532.wav,tool
tool_0026.wav,tool
t_door_0086_time_stretch_0.wav,door
knocking_door_0044_time_stretch_4.wav,knocking_door
k_0026_time_stretch_2.wav,keyboard
t_bags_0053_time_stretch_3.wav,bags
background_0007_time_stretch_5.wav,background
door_0013_time_stretch_0.wav,door
tool_0076.wav,tool
tool_0175.wav,tool
bags_0033.wav,bags
door_0026_time_stretch_6.wav,door
t_bags_0010.wav,bags
bg_0016_time_stretch_0.wav,bags
background_0013_time_stretch_0.wav,background
ring_0623.wav,ring
t_door_0053_time_stretch_10.wav,door
keyboard_0039_time_stretch_3.wav,keyboard
ring_0432.wav,ring
background_0021_time_stretch_3.wav,background
door_0043_time_stretch_4.wav,door
d_0094_time_stretch_7.wav,door
bg_0173_time_stretch_1.wav,bags
t_bags_0057_time_stretch_1.wav,bags
tool_1641.wav,tool
ring_0637.wav,ring
d_0034_time_stretch_2.wav,door
tool_0695.wav,tool
door_0001_time_stretch_11.wav,door
t_door_0025_time_stretch_9.wav,door
t_door_0028_time_stretch_2.wav,door
tool_1553.wav,tool
t_door_0001_time_stretch_1.wav,door
d_0036_time_stretch_7.wav,door
d_0061_time_stretch_9.wav,door
knocking_door_0040_time_stretch_1.wav,knocking_door
t_knocking_door_0062_time_stretch_11.wav,knocking_door
tool_1375.wav,tool
d_0073_time_stretch_4.wav,door
background_0064_time_stretch_12.wav,background
t_knocking_door_0027_time_stretch_1.wav,knocking_door
d_0031_time_stretch_11.wav,door
background_0074_time_stretch_5.wav,background
k_0061_time_stretch_1.wav,keyboard
background_0071_time_stretch_7.wav,background
background_0003_time_stretch_9.wav,background
bg_0076_time_stretch_1.wav,bags
door_0059_time_stretch_11.wav,door
tool_1577.wav,tool
d_0044_time_stretch_4.wav,door
tool_0155.wav,tool
d_0039_time_stretch_6.wav,door
k_0076_time_stretch_3.wav,keyboard
door_0037_time_stretch_9.wav,door
d_0090.wav,door
background_0010_time_stretch_5.wav,background
d_0063_time_stretch_6.wav,door
t_door_0077_time_stretch_4.wav,door
background_0008_time_stretch_7.wav,background
ring_0547.wav,ring
k_0075_time_stretch_3.wav,keyboard
speech_0101.wav,speech
t_door_0038_time_stretch_11.wav,door
speech_0028.wav,speech
knocking_door_0047_time_stretch_3.wav,knocking_door
bg_0198_time_stretch_0.wav,bags
background_0058_time_stretch_0.wav,background
k_0058_time_stretch_3.wav,keyboard
knocking_door_0028_time_stretch_4.wav,knocking_door
t_keyboard_0006_time_stretch_3.wav,keyboard
bags_0007.wav,bags
k_0106.wav,keyboard
t_knocking_door_0076_time_stretch_5.wav,knocking_door
t_knocking_door_0048.wav,knocking_door
speech_0048.wav,speech
door_0068_time_stretch_5.wav,door
t_door_0062_time_stretch_0.wav,door
t_door_0049_time_stretch_6.wav,door
background_0041_time_stretch_5.wav,background
d_0039_time_stretch_13.wav,door
t_knocking_door_0073_time_stretch_7.wav,knocking_door
knocking_door_0030_time_stretch_4.wav,knocking_door
d_0082_time_stretch_10.wav,door
t_bags_0046.wav,bags
knocking_door_0005_time_stretch_2.wav,knocking_door
tool_1464.wav,tool
door_0041_time_stretch_8.wav,door
t_door_0028_time_stretch_4.wav,door
tool_1218.wav,tool
bg_0112_time_stretch_3.wav,bags
knocking_door_0010_time_stretch_5.wav,knocking_door
bg_0089_time_stretch_0.wav,bags
tool_0006.wav,tool
t_door_0063_time_stretch_9.wav,door
ring_0007.wav,ring
t_keyboard_0033_time_stretch_2.wav,keyboard
d_0047_time_stretch_0.wav,door
tool_1274.wav,tool
door_0066_time_stretch_13.wav,door
t_door_0029.wav,door
door_0034_time_stretch_9.wav,door
tool_0796.wav,tool
t_door_0011_time_stretch_1.wav,door
d_0058_time_stretch_5.wav,door
bags_0014.wav,bags
t_knocking_door_0041_time_stretch_11.wav,knocking_door
background_0017_time_stretch_11.wav,background
t_knocking_door_0039_time_stretch_2.wav,knocking_door
t_door_0052_time_stretch_11.wav,door
t_door_0029_time_stretch_5.wav,door
knocking_door_0034.wav,knocking_door
tool_0785.wav,tool
tool_1656.wav,tool
tool_1333.wav,tool
k_0084_time_stretch_3.wav,keyboard
d_0070_time_stretch_8.wav,door
t_door_0013_time_stretch_4.wav,door
bg_0135.wav,bags
d_0088_time_stretch_5.wav,door
ring_0061.wav,ring
t_door_0056_time_stretch_0.wav,door
t_knocking_door_0044_time_stretch_1.wav,knocking_door
t_knocking_door_0082_time_stretch_3.wav,knocking_door
knocking_door_0031_time_stretch_10.wav,knocking_door
tool_1511.wav,tool
door_0004_time_stretch_3.wav,door
d_0002_time_stretch_11.wav,door
tool_1091.wav,tool
d_0055_time_stretch_2.wav,door
t_knocking_door_0076_time_stretch_10.wav,knocking_door
bg_0175_time_stretch_1.wav,bags
d_0092_time_stretch_9.wav,door
background_0066_time_stretch_9.wav,background
t_door_0062_time_stretch_6.wav,door
tool_0794.wav,tool
ring_0517.wav,ring
tool_0775.wav,tool
tool_1301.wav,tool
t_keyboard_0060.wav,keyboard
background_0004.wav,background
d_0077_time_stretch_8.wav,door
t_knocking_door_0039_time_stretch_4.wav,knocking_door
k_0079.wav,keyboard
tool_1431.wav,tool
k_0046.wav,keyboard
d_0057_time_stretch_3.wav,door
ring_0415.wav,ring
background_0069_time_stretch_11.wav,background
k_0103.wav,keyboard
knocking_door_0008_time_stretch_10.wav,knocking_door
d_0067_time_stretch_11.wav,door
d_0014_time_stretch_10.wav,door
ring_0290.wav,ring
door_0047_time_stretch_4.wav,door
t_door_0029_time_stretch_6.wav,door
t_door_0013_time_stretch_5.wav,door
ring_0039.wav,ring
knocking_door_0033_time_stretch_2.wav,knocking_door
tool_1626.wav,tool
k_0047_time_stretch_1.wav,keyboard
background_0039_time_stretch_6.wav,background
knocking_door_0038_time_stretch_8.wav,knocking_door
d_0097_time_stretch_0.wav,door
door_0021_time_stretch_6.wav,door
background_0028_time_stretch_12.wav,background
d_0030_time_stretch_5.wav,door
t_door_0040_time_stretch_7.wav,door
background_0002.wav,background
bg_0145_time_stretch_0.wav,bags
keyboard_0042_time_stretch_2.wav,keyboard
d_0037_time_stretch_5.wav,door
t_knocking_door_0073_time_stretch_10.wav,knocking_door
speech_0044.wav,speech
tool_0534.wav,tool
d_0042_time_stretch_7.wav,door
t_keyboard_0062.wav,keyboard
k_0050_time_stretch_1.wav,keyboard
t_knocking_door_0032_time_stretch_6.wav,knocking_door
door_0006_time_stretch_1.wav,door
door_0026_time_stretch_3.wav,door
d_0074_time_stretch_10.wav,door
d_0052_time_stretch_4.wav,door
knocking_door_0031_time_stretch_8.wav,knocking_door
background_0061_time_stretch_0.wav,background
t_knocking_door_0071_time_stretch_4.wav,knocking_door
bg_0118.wav,bags
d_0101_time_stretch_2.wav,door
tool_0192.wav,tool
background_0061_time_stretch_10.wav,background
door_0055_time_stretch_13.wav,door
background_0040_time_stretch_12.wav,background
bags_0043_time_stretch_3.wav,bags
tool_0960.wav,tool
t_keyboard_0033_time_stretch_3.wav,keyboard
t_keyboard_0038_time_stretch_0.wav,keyboard
door_0042_time_stretch_0.wav,door
d_0085_time_stretch_11.wav,door
background_0034_time_stretch_1.wav,background
t_door_0069_time_stretch_10.wav,door
d_0085_time_stretch_5.wav,door
d_0079_time_stretch_0.wav,door
t_bags_0071_time_stretch_0.wav,bags
t_knocking_door_0017_time_stretch_9.wav,knocking_door
d_0047.wav,door
t_door_0031_time_stretch_9.wav,door
t_door_0016_time_stretch_7.wav,door
t_door_0082_time_stretch_13.wav,door
knocking_door_0020_time_stretch_4.wav,knocking_door
door_0074_time_stretch_10.wav,door
bg_0075_time_stretch_3.wav,bags
ring_0284.wav,ring
tool_0679.wav,tool
t_door_0016_time_stretch_1.wav,door
k_0085.wav,keyboard
knocking_door_0007_time_stretch_4.wav,knocking_door
t_door_0078_time_stretch_8.wav,door
t_knocking_door_0061_time_stretch_2.wav,knocking_door
knocking_door_0039_time_stretch_3.wav,knocking_door
background_0016_time_stretch_12.wav,background
d_0101_time_stretch_11.wav,door
t_door_0015_time_stretch_7.wav,door
d_0073_time_stretch_7.wav,door
door_0025_time_stretch_2.wav,door
door_0005_time_stretch_13.wav,door
door_0058_time_stretch_13.wav,door
tool_0725.wav,tool
bg_0144_time_stretch_1.wav,bags
knocking_door_0042_time_stretch_11.wav,knocking_door
tool_0280.wav,tool
bags_0041_time_stretch_0.wav,bags
tool_0658.wav,tool
background_0066_time_stretch_7.wav,background
tool_1569.wav,tool
tool_0436.wav,tool
tool_0920.wav,tool
k_0105_time_stretch_0.wav,keyboard
t_door_0049_time_stretch_3.wav,door
t_knocking_door_0028_time_stretch_4.wav,knocking_door
tt_k_0007_time_stretch_1.wav,keyboard
k_0111_time_stretch_1.wav,keyboard
t_door_0010_time_stretch_2.wav,door
tool_0335.wav,tool
k_0068_time_stretch_3.wav,keyboard
background_0061_time_stretch_1.wav,background
knocking_door_0013_time_stretch_8.wav,knocking_door
d_0092_time_stretch_6.wav,door
tool_0255.wav,tool
door_0034_time_stretch_7.wav,door
tool_0798.wav,tool
door_0053_time_stretch_6.wav,door
d_0102_time_stretch_13.wav,door
t_knocking_door_0056_time_stretch_8.wav,knocking_door
ring_0636.wav,ring
d_0084_time_stretch_1.wav,door
d_0043_time_stretch_8.wav,door
bg_0089.wav,bags
t_knocking_door_0069_time_stretch_1.wav,knocking_door
door_0072_time_stretch_9.wav,door
tool_0466.wav,tool
t_knocking_door_0049_time_stretch_6.wav,knocking_door
k_0072_time_stretch_0.wav,keyboard
door_0025_time_stretch_1.wav,door
t_keyboard_0078.wav,keyboard
bg_0185_time_stretch_0.wav,bags
t_knocking_door_0064.wav,knocking_door
ring_0116.wav,ring
ring_0529.wav,ring
background_0039_time_stretch_9.wav,background
door_0009_time_stretch_10.wav,door
t_knocking_door_0067.wav,knocking_door
tt_k_0008_time_stretch_2.wav,keyboard
tool_1039.wav,tool
tool_1394.wav,tool
tool_1001.wav,tool
background_0006_time_stretch_11.wav,background
bg_0153.wav,bags
knocking_door_0010_time_stretch_10.wav,knocking_door
t_knocking_door_0053_time_stretch_5.wav,knocking_door
tool_1296.wav,tool
d_0041_time_stretch_11.wav,door
knocking_door_0037_time_stretch_8.wav,knocking_door
k_0009_time_stretch_3.wav,keyboard
door_0022_time_stretch_4.wav,door
background_0067_time_stretch_9.wav,background
t_keyboard_0066.wav,keyboard
d_0055_time_stretch_1.wav,door
d_0003_time_stretch_3.wav,door
t_door_0058_time_stretch_10.wav,door
tool_0267.wav,tool
tool_1440.wav,tool
bg_0059_time_stretch_1.wav,bags
t_door_0022_time_stretch_4.wav,door
tool_0686.wav,tool
tool_0606.wav,tool
tool_1182.wav,tool
t_knocking_door_0023_time_stretch_7.wav,knocking_door
t_knocking_door_0033_time_stretch_2.wav,knocking_door
knocking_door_0027_time_stretch_7.wav,knocking_door
knocking_door_0017_time_stretch_9.wav,knocking_door
door_0018_time_stretch_5.wav,door
t_keyboard_0019_time_stretch_0.wav,keyboard
knocking_door_0046_time_stretch_6.wav,knocking_door
d_0054_time_stretch_3.wav,door
bg_0110.wav,bags
tool_1057.wav,tool
d_0060.wav,door
background_0049_time_stretch_4.wav,background
bg_0168_time_stretch_0.wav,bags
keyboard_0045_time_stretch_1.wav,keyboard
k_0027_time_stretch_0.wav,keyboard
ring_0214.wav,ring
d_0014_time_stretch_2.wav,door
background_0008_time_stretch_6.wav,background
d_0043_time_stretch_0.wav,door
tool_0696.wav,tool
t_door_0053_time_stretch_13.wav,door
tool_1151.wav,tool
door_0018.wav,door
door_0069_time_stretch_0.wav,door
background_0050_time_stretch_1.wav,background
bg_0100.wav,bags
tool_1007.wav,tool
background_0043_time_stretch_11.wav,background
t_knocking_door_0041_time_stretch_7.wav,knocking_door
door_0063_time_stretch_5.wav,door
bg_0161_time_stretch_3.wav,bags
tool_1494.wav,tool
door_0069_time_stretch_13.wav,door
t_door_0006.wav,door
bags_0015_time_stretch_3.wav,bags
door_0066_time_stretch_2.wav,door
t_bags_0018_time_stretch_0.wav,bags
d_0026_time_stretch_10.wav,door
door_0034_time_stretch_4.wav,door
k_0073_time_stretch_1.wav,keyboard
d_0019_time_stretch_13.wav,door
door_0070_time_stretch_10.wav,door
tool_0505.wav,tool
t_door_0062_time_stretch_13.wav,door
ring_0107.wav,ring
t_knocking_door_0010_time_stretch_8.wav,knocking_door
door_0051_time_stretch_6.wav,door
background_0011_time_stretch_8.wav,background
d_0094_time_stretch_1.wav,door
tool_1054.wav,tool
d_0098_time_stretch_5.wav,door
tool_0562.wav,tool
d_0083_time_stretch_6.wav,door
tt_k_0006_time_stretch_1.wav,keyboard
bg_0047_time_stretch_0.wav,bags
knocking_door_0017.wav,knocking_door
d_0044_time_stretch_3.wav,door
background_0033_time_stretch_3.wav,background
bg_0169_time_stretch_0.wav,bags
door_0023_time_stretch_10.wav,door
d_0087_time_stretch_10.wav,door
door_0047_time_stretch_10.wav,door
ring_0634.wav,ring
t_keyboard_0053_time_stretch_3.wav,keyboard
knocking_door_0006_time_stretch_5.wav,knocking_door
door_0063_time_stretch_13.wav,door
tool_0878.wav,tool
bg_0061_time_stretch_1.wav,bags
t_knocking_door_0033_time_stretch_9.wav,knocking_door
ring_0320.wav,ring
bg_0065_time_stretch_3.wav,bags
t_knocking_door_0044.wav,knocking_door
keyboard_0016.wav,keyboard
tool_0368.wav,tool
door_0062.wav,door
t_door_0072_time_stretch_4.wav,door
background_0067_time_stretch_5.wav,background
d_0050.wav,door
t_door_0080_time_stretch_7.wav,door
door_0070_time_stretch_13.wav,door
t_knocking_door_0034_time_stretch_3.wav,knocking_door
t_door_0052_time_stretch_7.wav,door
tool_1632.wav,tool
d_0004_time_stretch_7.wav,door
keyboard_0023_time_stretch_1.wav,keyboard
tool_0890.wav,tool
tool_0500.wav,tool
d_0079_time_stretch_10.wav,door
tool_1282.wav,tool
door_0063.wav,door
t_knocking_door_0075_time_stretch_1.wav,knocking_door
tool_1262.wav,tool
ring_0489.wav,ring
t_door_0006_time_stretch_2.wav,door
keyboard_0040_time_stretch_1.wav,keyboard
ring_0015.wav,ring
d_0107_time_stretch_7.wav,door
d_0066_time_stretch_11.wav,door
door_0027_time_stretch_4.wav,door
d_0088_time_stretch_6.wav,door
k_0044_time_stretch_0.wav,keyboard
door_0052_time_stretch_5.wav,door
background_0035_time_stretch_12.wav,background
t_bags_0037_time_stretch_1.wav,bags
t_keyboard_0040_time_stretch_3.wav,keyboard
d_0039_time_stretch_3.wav,door
d_0019_time_stretch_10.wav,door
bags_0010.wav,bags
ring_0260.wav,ring
background_0059_time_stretch_11.wav,background
door_0064_time_stretch_11.wav,door
d_0082_time_stretch_6.wav,door
ring_0309.wav,ring
speech_0090.wav,speech
door_0035_time_stretch_13.wav,door
t_door_0024_time_stretch_2.wav,door
background_0058_time_stretch_5.wav,background
d_0099_time_stretch_13.wav,door
t_bags_0064_time_stretch_0.wav,bags
keyboard_0027_time_stretch_2.wav,keyboard
d_0003_time_stretch_1.wav,door
bg_0169_time_stretch_1.wav,bags
k_0032_time_stretch_0.wav,keyboard
d_0071_time_stretch_7.wav,door
d_0024_time_stretch_4.wav,door
speech_0060.wav,speech
bg_0202_time_stretch_1.wav,bags
d_0041_time_stretch_10.wav,door
knocking_door_0050_time_stretch_11.wav,knocking_door
door_0011_time_stretch_2.wav,door
t_keyboard_0029_time_stretch_1.wav,keyboard
tool_0771.wav,tool
t_knocking_door_0061_time_stretch_10.wav,knocking_door
door_0063_time_stretch_2.wav,door
t_knocking_door_0047_time_stretch_6.wav,knocking_door
tool_0570.wav,tool
tool_1180.wav,tool
t_door_0030_time_stretch_8.wav,door
bags_0034_time_stretch_1.wav,bags
tool_0868.wav,tool
knocking_door_0041_time_stretch_9.wav,knocking_door
bg_0140_time_stretch_3.wav,bags
tool_1523.wav,tool
door_0005_time_stretch_3.wav,door
t_knocking_door_0053_time_stretch_1.wav,knocking_door
tool_0139.wav,tool
d_0054_time_stretch_2.wav,door
bags_0021_time_stretch_0.wav,bags
d_0056_time_stretch_2.wav,door
t_door_0051_time_stretch_10.wav,door
d_0024_time_stretch_13.wav,door
door_0012.wav,door
t_door_0056_time_stretch_10.wav,door
k_0091_time_stretch_1.wav,keyboard
tool_0315.wav,tool
keyboard_0028_time_stretch_1.wav,keyboard
t_knocking_door_0069.wav,knocking_door
tool_0299.wav,tool
k_0075_time_stretch_1.wav,keyboard
d_0103_time_stretch_8.wav,door
bg_0056_time_stretch_3.wav,bags
tool_0276.wav,tool
speech_0025_slice_2.wav,speech
t_knocking_door_0071_time_stretch_9.wav,knocking_door
t_knocking_door_0042_time_stretch_1.wav,knocking_door
tool_0566.wav,tool
k_0004_time_stretch_3.wav,keyboard
tool_1358.wav,tool
tool_1435.wav,tool
tool_1265.wav,tool
t_keyboard_0075_time_stretch_1.wav,keyboard
k_0110_time_stretch_0.wav,keyboard
background_0002_time_stretch_1.wav,background
background_0066_time_stretch_10.wav,background
tool_1631.wav,tool
ring_0447.wav,ring
k_0011.wav,keyboard
bg_0001_time_stretch_1.wav,bags
k_0066.wav,keyboard
bg_0184_time_stretch_3.wav,bags
ring_0194.wav,ring
bags_0014_time_stretch_3.wav,bags
knocking_door_0044_time_stretch_9.wav,knocking_door
tool_0879.wav,tool
bg_0155_time_stretch_1.wav,bags
